"Vehicle_ID","Frame_ID","Total_Frames","Global_Time","Local_X","Local_Y","Global_X","Global_Y","v_length","v_Width","v_Class","v_Vel","v_Acc","Lane_ID","O_Zone","D_Zone","Int_ID","Section_ID","Direction","Movement","Preceding","Following","Space_Headway","Time_Headway","Location"
"1311","8161","897","1163834700","14.919","3.793","2230521.41","1375555.693","15","7","2","4.22","11.11","1","101","206","0","1","2","1","1,309","0","41.71","9.88","peachtree"
"95","579","2,191","1163088200","14.416","21.128","2230520.915","1375555.707","18","7","2","36.16","0","1","101","214","0","1","2","1","89","0","304.93","8.43","peachtree"
"1102","6069","799","1163637200","14.416","21.128","2230520.915","1375555.707","14.5","7","2","20.8","0","1","101","214","0","1","2","1","984","0","83.91","4.03","peachtree"
"70","398","775","1163070100","13.421","21.223","2230519.916","1375555.746","17.5","7","2","27.2","0","1","101","212","0","1","2","1","63","0","48.4","1.78","peachtree"
"39","242","1,598","1163054500","12.662","21.466","2230519.152","1375555.753","15","7","2","6.82","10.86","1","101","214","0","1","2","1","17","0","30.77","4.51","peachtree"
"601","3543","938","1163372900","23.424","3.484","2230529.928","1375555.859","14","7","2","19.41","0","2","101","214","0","1","2","1","598","0","50.33","2.59","peachtree"
"36","208","1,395","1163051100","23.116","21.875","2230529.892","1375555.93","16.6","7","2","33.32","10.02","2","101","215","0","1","2","1","24","0","73","2.19","peachtree"
"1311","8162","897","1163834800","14.941","4.102","2230521.421","1375556.003","15","7","2","6.75","10.79","1","101","206","0","1","2","1","1,309","0","41.44","6.14","peachtree"
"50","293","1,573","1163059600","13.58","21.53","2230520.058","1375556.061","16.5","7","2","11.25","0","1","101","214","0","1","2","1","39","0","53.1","4.72","peachtree"
"39","243","1,598","1163054600","12.664","22.196","2230519.176","1375556.127","15","7","2","8.37","11.45","1","101","214","0","1","2","1","17","0","30.43","3.64","peachtree"
"1322","8263","950","1163844900","14.463","4.332","2230520.934","1375556.207","16","7","2","38.55","0","1","101","214","0","1","2","1","1,309","0","268.53","6.97","peachtree"
"17","64","1,717","1163036700","13.966","21.673","2230520.435","1375556.226","15.5","7","2","25.79","0","1","101","214","0","1","2","1","15","0","37.4","1.45","peachtree"
"1311","8163","897","1163834900","14.92","5.082","2230521.432","1375556.313","15","7","2","8.55","11.44","1","101","206","0","1","2","1","1,309","0","40.5","4.74","peachtree"
"39","244","1,598","1163054700","12.638","23.203","2230519.2","1375556.5","15","7","2","8.37","-11.19","1","101","214","0","1","2","1","17","0","29.81","3.56","peachtree"
"1311","8164","897","1163835000","14.872","6.092","2230521.443","1375556.622","15","7","2","8.57","-11.2","1","101","206","0","1","2","1","1,309","0","39.53","4.61","peachtree"
"70","397","775","1163070000","13.34","24.058","2230519.954","1375556.745","17.5","7","2","27.2","0","1","101","212","0","1","2","1","63","0","43.85","1.61","peachtree"
"39","245","1,598","1163054800","12.605","23.934","2230519.224","1375556.873","15","7","2","6.84","-11.24","1","101","214","0","1","2","1","17","0","29.47","4.31","peachtree"
"60","355","712","1163065800","15.329","24.393","2230521.963","1375556.918","15.6","7","2","24.79","0","1","101","206","0","1","2","1","50","0","104.01","4.2","peachtree"
"1311","8165","897","1163835100","14.822","6.822","2230521.454","1375556.932","15","7","2","6.75","-11.31","1","101","206","0","1","2","1","1,309","0","38.84","5.75","peachtree"
"50","294","1,573","1163059700","13.336","24.318","2230519.971","1375557.004","16.5","7","2","11.25","0","1","101","214","0","1","2","1","39","0","52.47","4.66","peachtree"
"63","375","925","1163067800","12.331","24.266","2230518.965","1375557.034","19.1","7","2","25.54","0","1","101","221","0","1","2","1","60","0","32.48","1.27","peachtree"
"1311","8166","897","1163835200","14.798","7.427","2230521.464","1375557.242","15","7","2","4.21","-11.25","1","101","206","0","1","2","1","1,309","0","38.28","9.09","peachtree"
"89","507","1,273","1163081000","13.32","24.558","2230519.974","1375557.245","16.5","7","2","51.3","0","1","101","214","0","1","2","1","85","0","70.74","1.38","peachtree"
"39","246","1,598","1163054900","12.591","24.559","2230519.249","1375557.247","15","7","2","4.68","-11.23","1","101","214","0","1","2","1","17","0","29.23","6.25","peachtree"
"21","89","209","1163039200","23.789","25.503","2230530.485","1375557.339","18","7","2","23.83","0","2","101","202","0","1","2","1","0","0","0","0","peachtree"
"352","3373","1,156","1163367600","-3.597","23.584","2230503.021","1375557.481","15","6.5","2","29.91","-7.31","1","121","201","0","1","4","1","0","455","0","0","peachtree"
"1311","8167","897","1163835300","14.791","7.692","2230521.475","1375557.552","15","7","2","3.1","0","1","101","206","0","1","2","1","1,309","0","38.05","12.27","peachtree"
"39","247","1,598","1163055000","12.591","24.875","2230519.273","1375557.62","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","29.3","7.83","peachtree"
"70","399","775","1163070200","13.798","25.079","2230520.493","1375557.725","17.5","7","2","27.2","0","1","101","212","0","1","2","1","63","0","46.19","1.7","peachtree"
"570","3352","818","1163353800","12.299","7.701","2230518.993","1375557.754","29.1","7","3","0.69","-7.3","1","101","215","0","1","2","1","451","0","58.81","85.23","peachtree"
"570","3389","818","1163357500","12.301","7.692","2230518.993","1375557.754","29.1","7","3","0.34","4.62","1","101","215","0","1","2","1","451","0","58.82","172.99","peachtree"
"570","3390","818","1163357600","12.3","7.715","2230518.994","1375557.782","29.1","7","3","1.07","9.76","1","101","215","0","1","2","1","451","0","58.79","54.95","peachtree"
"570","3387","818","1163357300","12.299","7.719","2230518.994","1375557.783","29.1","7","3","0.04","0.23","1","101","215","0","1","2","1","451","0","58.79","1,469.75","peachtree"
"570","3378","818","1163356400","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3362","818","1163354800","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3364","818","1163355000","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3368","818","1163355400","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3354","818","1163354000","12.299","7.719","2230518.994","1375557.783","29.1","7","3","0.03","-0.18","1","101","215","0","1","2","1","451","0","58.79","1,959.67","peachtree"
"570","3371","818","1163355700","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3385","818","1163357100","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3353","818","1163353900","12.301","7.693","2230518.994","1375557.783","29.1","7","3","0.16","-3.2","1","101","215","0","1","2","1","451","0","58.82","367.6","peachtree"
"570","3382","818","1163356800","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3358","818","1163354400","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3366","818","1163355200","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3383","818","1163356900","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3355","818","1163354100","12.299","7.723","2230518.994","1375557.783","29.1","7","3","0","-0.25","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3374","818","1163356000","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3370","818","1163355600","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3369","818","1163355500","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3377","818","1163356300","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3360","818","1163354600","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3356","818","1163354200","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3372","818","1163355800","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3375","818","1163356100","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3386","818","1163357200","12.299","7.723","2230518.994","1375557.783","29.1","7","3","0","-0.25","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3373","818","1163355900","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3367","818","1163355300","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3365","818","1163355100","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3376","818","1163356200","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3379","818","1163356500","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3380","818","1163356600","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3384","818","1163357000","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3361","818","1163354700","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3359","818","1163354500","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3363","818","1163354900","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3388","818","1163357400","12.3","7.706","2230518.994","1375557.783","29.1","7","3","0","1.15","1","101","215","0","1","2","1","451","0","58.8","9,999.99","peachtree"
"570","3381","818","1163356700","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3357","818","1163354300","12.299","7.721","2230518.994","1375557.783","29.1","7","3","0","0","1","101","215","0","1","2","1","451","0","58.79","9,999.99","peachtree"
"570","3351","818","1163353700","12.293","7.79","2230518.992","1375557.788","29.1","7","3","1.76","-11.21","1","101","215","0","1","2","1","451","0","58.72","33.36","peachtree"
"21","90","209","1163039300","23.768","26.002","2230530.505","1375557.838","18","7","2","23.83","0","2","101","202","0","1","2","1","0","0","0","0","peachtree"
"50","295","1,573","1163059800","13.147","24.791","2230519.868","1375557.84","16.5","7","2","11.25","-11.06","1","101","214","0","1","2","1","39","0","54.26","4.82","peachtree"
"601","3544","938","1163373000","23.268","8.687","2230530.005","1375557.858","14","7","2","19.41","0","2","101","214","0","1","2","1","598","0","46.13","2.38","peachtree"
"53","304","1,428","1163060700","23.268","25.981","2230530.005","1375557.858","15.5","7","2","22.45","0","2","101","214","0","1","2","1","36","0","83.46","3.72","peachtree"
"1311","8168","897","1163835400","14.777","8.001","2230521.486","1375557.862","15","7","2","3.09","0","1","101","206","0","1","2","1","1,309","0","37.75","12.22","peachtree"
"570","3391","818","1163357700","12.294","7.876","2230518.998","1375557.888","29.1","7","3","2.26","11.23","1","101","215","0","1","2","1","451","0","58.63","25.94","peachtree"
"39","248","1,598","1163055100","12.585","25.25","2230519.297","1375557.994","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","29.31","7.84","peachtree"
"63","374","925","1163067700","12.289","25.265","2230519.004","1375558.033","19.1","7","2","25.54","0","1","101","221","0","1","2","1","60","0","29.71","1.16","peachtree"
"570","3350","818","1163353600","12.287","8.126","2230518.995","1375558.119","29.1","7","3","4.23","-11.26","1","101","215","0","1","2","1","451","0","58.38","13.8","peachtree"
"570","3392","818","1163357800","12.28","8.184","2230519.006","1375558.171","29.1","7","3","3.81","11.24","1","101","215","0","1","2","1","451","0","58.33","15.31","peachtree"
"1311","8169","897","1163835500","14.763","8.31","2230521.497","1375558.171","15","7","2","3.1","0","1","101","206","0","1","2","1","1,309","0","37.52","12.1","peachtree"
"570","3349","818","1163353500","12.278","8.221","2230519.013","1375558.283","29.1","7","3","4.23","0","1","101","215","0","1","2","1","451","0","58.29","13.78","peachtree"
"39","249","1,598","1163055200","12.579","25.624","2230519.322","1375558.367","15","7","2","3.74","0","1","101","214","0","1","2","1","17","0","29.33","7.84","peachtree"
"17","65","1,717","1163036800","13.704","24.735","2230520.478","1375558.377","15.5","7","2","25.79","-12.27","1","101","214","0","1","2","1","15","0","34.97","1.36","peachtree"
"50","296","1,573","1163059900","12.907","25.856","2230519.657","1375558.419","16.5","7","2","8.96","-11.28","1","101","214","0","1","2","1","39","0","55.55","6.2","peachtree"
"36","209","1,395","1163051200","23.219","25.214","2230530.059","1375558.428","16.6","7","2","32.14","-12.27","2","101","215","0","1","2","1","24","0","70.21","2.18","peachtree"
"1311","8170","897","1163835600","14.749","8.62","2230521.508","1375558.481","15","7","2","3.1","0","1","101","206","0","1","2","1","1,309","0","37.52","12.1","peachtree"
"63","376","925","1163067900","12.268","25.765","2230519.023","1375558.533","19.1","7","2","25.54","0","1","101","221","0","1","2","1","60","0","32.55","1.27","peachtree"
"570","3393","818","1163357900","12.255","8.652","2230519.019","1375558.641","29.1","7","3","5.53","11.25","1","101","215","0","1","2","1","451","0","57.86","10.46","peachtree"
